-0.198608	0.0549316	
-0.200317	0.0546265	
-0.201721	0.0497437	
-0.202942	0.0424194	
-0.203979	0.0341797	
-0.204834	0.027771	
-0.205566	0.0247192	
-0.206238	0.022583	
-0.207092	0.0213623	
-0.20813	0.0238037	
-0.209412	0.0296021	
-0.210815	0.0372314	
-0.212341	0.0430298	
-0.213928	0.0460815	
-0.215576	0.0482178	
-0.217102	0.0500488	
-0.218506	0.0521851	
-0.219604	0.0540161	
-0.220581	0.0540161	
-0.221436	0.0531006	
-0.222229	0.0515747	
-0.223083	0.0506592	
-0.224121	0.0506592	
-0.225281	0.0527954	
-0.226624	0.0595093	
-0.22821	0.0680542	
-0.229919	0.078125	
-0.23175	0.0912476	
-0.233521	0.10498	
-0.235107	0.115662	
-0.236511	0.121155	
-0.237732	0.121155	
-0.238831	0.114441	
-0.239868	0.104065	
-0.240845	0.0924683	
-0.241943	0.0827026	
-0.243225	0.0769043	
-0.24469	0.0753784	
-0.246277	0.0772095	
-0.247864	0.0830078	
-0.24939	0.0930786	
-0.250732	0.106506	
-0.251953	0.12085	
-0.25293	0.132751	
-0.253784	0.141907	
-0.254395	0.152893	
-0.254883	0.166321	
-0.25531	0.179138	
-0.255493	0.190125	
-0.255432	0.19989	
-0.255005	0.209961	
-0.254211	0.219116	
-0.252991	0.224915	
-0.251221	0.226746	
-0.249023	0.22644	
-0.246277	0.224609	
-0.243042	0.222168	
-0.239319	0.221558	
-0.235046	0.223083	
-0.230164	0.226135	
-0.224609	0.229492	
-0.218445	0.233459	
-0.211609	0.239258	
-0.204163	0.247803	
-0.196167	0.259705	
-0.187683	0.272827	
-0.178772	0.285645	
-0.169495	0.298462	
-0.159912	0.310364	
-0.150146	0.32074	
-0.140198	0.328674	
-0.129944	0.332336	
-0.119446	0.332642	
-0.108582	0.331726	
-0.0974121	0.330811	
-0.0860596	0.330505	
-0.0744629	0.330811	
-0.0626221	0.332642	
-0.0507202	0.337219	
-0.0386353	0.343018	
-0.0265503	0.3479	
-0.0144653	0.350037	
-0.00219727	0.350037	
0.010376	0.348511	
0.0233154	0.343323	
0.0368042	0.332947	
0.0508423	0.319519	
0.0652466	0.307007	
0.0800171	0.295715	
0.0949707	0.283813	
0.109924	0.268555	
0.124634	0.250854	
0.138916	0.231934	
0.15271	0.215149	
0.165833	0.201416	
0.178345	0.190125	
0.190308	0.181885	
0.201782	0.176392	
0.212891	0.171204	
0.223328	0.166626	
0.233093	0.161743	
0.242004	0.15625	
0.25	0.148621	
0.257202	0.137024	
0.263428	0.121765	
0.268799	0.10376	
0.273315	0.0848389	
0.277222	0.0671387	
0.28064	0.0527954	
0.283752	0.0436401	
0.286804	0.0384521	
0.289978	0.0323486	
0.293518	0.0228882	
0.297485	0.0137329	
0.302063	0.00732422	
0.307068	0.00213623	
0.312378	-0.00396729	
0.317749	-0.0106812	
0.322876	-0.0164795	
0.327637	-0.0186157	
0.331787	-0.015564	
0.335083	-0.010376	
0.337524	-0.00549316	
0.339111	-0.00427246	
0.339905	-0.00701904	
0.34021	-0.0109863	
0.34021	-0.0167847	
0.339966	-0.0247192	
0.339661	-0.0326538	
0.339417	-0.0402832	
0.339233	-0.045166	
0.339111	-0.0439453	
0.339172	-0.0378418	
0.339294	-0.0292969	
0.339539	-0.0204468	
0.339966	-0.012207	
0.340454	-0.0088501	
0.341003	-0.00976563	
0.341614	-0.0106812	
0.342224	-0.0112915	
0.342773	-0.0131226	
0.343323	-0.0161743	
0.34375	-0.0180054	
0.344055	-0.017395	
0.344238	-0.0152588	
0.344177	-0.0134277	
0.344055	-0.0137329	
0.343872	-0.0158691	
0.34375	-0.0210571	
0.343689	-0.0292969	
0.34375	-0.0390625	
0.343933	-0.0494385	
0.344482	-0.0564575	
0.345337	-0.0576782	
0.346436	-0.0543213	
0.347717	-0.0479126	
0.348999	-0.0396729	
0.350342	-0.0332642	
0.351563	-0.0271606	
0.3526	-0.020752	
0.353455	-0.0149536	
0.354126	-0.0112915	
0.354492	-0.00976563	
0.354675	-0.00915527	
0.354736	-0.00946045	
0.354736	-0.0109863	
0.354614	-0.0128174	
0.354492	-0.0146484	
0.35437	-0.0177002	
0.354309	-0.0231934	
0.354309	-0.0305176	
0.354248	-0.0366211	
0.354187	-0.0375366	
0.353882	-0.0320435	
0.353394	-0.0241089	
0.352661	-0.0164795	
0.351624	-0.00915527	
0.350342	-0.00366211	
0.348755	-0.000610352	
0.347107	-0.000915527	
0.345398	-0.00701904	
0.34375	-0.0177002	
0.342224	-0.027771	
0.34082	-0.0341797	
0.3396	-0.0369263	
0.338318	-0.0366211	
0.337036	-0.032959	
0.335571	-0.0268555	
0.333923	-0.0210571	
0.332092	-0.017395	
0.330139	-0.0167847	
0.328003	-0.0183105	
0.325806	-0.0213623	
0.323486	-0.0250244	
0.321045	-0.0280762	
0.318542	-0.0299072	
0.315918	-0.0308228	
0.313171	-0.0308228	
0.310303	-0.0289917	
0.307373	-0.0280762	
0.304321	-0.027771	
0.30127	-0.0262451	
0.298218	-0.0244141	
0.295288	-0.022583	
0.292419	-0.0195313	
0.289673	-0.015564	
0.287109	-0.00976563	
0.284607	-0.00396729	
0.282288	0.000305176	
0.280151	0.00274658	
0.278137	0.00183105	
0.276306	-0.00488281	
0.274536	-0.015564	
0.272949	-0.0247192	
0.271423	-0.0320435	
0.27002	-0.038147	
0.268616	-0.0415039	
0.267212	-0.0405884	
0.265869	-0.0360107	
0.264648	-0.0280762	
0.26355	-0.0198364	
0.262634	-0.0125122	
0.261902	-0.00823975	
0.261475	-0.00854492	
0.261169	-0.0119019	
0.261108	-0.0164795	
0.261108	-0.0201416	
0.261108	-0.0238037	
0.261047	-0.0271606	
0.260864	-0.0283813	
0.26062	-0.0265503	
0.260193	-0.022583	
0.259644	-0.0192261	
0.258972	-0.017395	
0.258118	-0.0164795	
0.257141	-0.017395	
0.256042	-0.0201416	
0.254883	-0.0241089	
0.25354	-0.0283813	
0.252136	-0.0335693	
0.250671	-0.0393677	
0.249207	-0.045166	
0.24762	-0.0509644	
0.246094	-0.0552368	
0.244507	-0.0576782	
0.242859	-0.0579834	
0.241089	-0.057373	
0.239258	-0.0549316	
0.237305	-0.0506592	
0.235229	-0.0448608	
0.233154	-0.0384521	
0.230957	-0.0338745	
0.22876	-0.0317383	
0.226563	-0.0296021	
0.224426	-0.0253296	
0.22229	-0.0186157	
0.220154	-0.012207	
0.217957	-0.00732422	
0.215698	-0.00274658	
0.213318	0.000915527	
0.210754	0.00152588	
0.207947	-0.000305176	
0.204956	-0.00518799	
0.201721	-0.0131226	
0.198303	-0.0219727	
0.194702	-0.0314331	
0.190979	-0.0393677	
0.187134	-0.0430298	
0.183289	-0.0439453	
0.179382	-0.0418091	
0.175537	-0.0384521	
0.171692	-0.03479	
0.167847	-0.032959	
0.164124	-0.0341797	
0.160461	-0.0369263	
0.156921	-0.0402832	
0.153442	-0.0424194	
0.150085	-0.0427246	
0.14679	-0.0411987	
0.143677	-0.038147	
0.140747	-0.0341797	
0.138	-0.0311279	
0.135315	-0.027771	
0.132813	-0.0241089	
0.13031	-0.022583	
0.127808	-0.0244141	
0.125244	-0.027771	
0.122498	-0.0332642	
0.119507	-0.0405884	
0.11615	-0.0482178	
0.112427	-0.0537109	
0.108459	-0.0567627	
0.104248	-0.0585938	
0.100098	-0.0579834	
0.0961304	-0.055542	
0.0926514	-0.0515747	
0.0896606	-0.0445557	
0.0869751	-0.0344849	
0.0845947	-0.022583	
0.0823364	-0.0106812	
0.0800781	-0.00152588	
0.0775757	0.00335693	
0.074707	0.00366211	
0.0712891	0.000610352	
0.0675049	-0.00335693	
0.0634766	-0.0088501	
0.0593262	-0.0149536	
0.0552368	-0.0222778	
0.0513916	-0.0280762	
0.0476685	-0.0323486	
0.0442505	-0.0350952	
0.0409546	-0.0363159	
0.0377808	-0.0375366	
0.034668	-0.0384521	
0.0315552	-0.0396729	
0.0284424	-0.0396729	
0.0252075	-0.0378418	
0.0220337	-0.0350952	
0.0189209	-0.0326538	
0.0158691	-0.0302124	
0.0128784	-0.0274658	
0.0100098	-0.0247192	
0.00720215	-0.0238037	
0.0045166	-0.0241089	
0.00195313	-0.0250244	
-0.000488281	-0.0259399	
-0.00292969	-0.0256348	
-0.00543213	-0.0238037	
-0.00793457	-0.0244141	
-0.010376	-0.0286865	
-0.0126953	-0.03479	
-0.0147095	-0.0405884	
-0.0163574	-0.0463867	
-0.0175171	-0.0512695	
-0.0180664	-0.0546265	
-0.0180664	-0.0558472	
-0.0175781	-0.0524902	
-0.0168457	-0.0445557	
-0.0164185	-0.0350952	
-0.0164795	-0.027771	
-0.0172119	-0.0228882	
-0.0188599	-0.0204468	
-0.0214233	-0.0204468	
-0.0249023	-0.0219727	
-0.0291138	-0.0222778	
-0.0338745	-0.0198364	
-0.0388794	-0.0149536	
-0.0438843	-0.00946045	
-0.048584	-0.00305176	
-0.0527954	0.00457764	
-0.0562134	0.0100708	
-0.05896	0.0106812	
-0.060791	0.00732422	
-0.0618896	0.00152588	
-0.0622559	-0.00518799	
-0.0620117	-0.0131226	
-0.0613403	-0.0198364	
-0.0603638	-0.0228882	
-0.0593872	-0.0244141	
-0.0585327	-0.0268555	
-0.0579834	-0.0296021	
-0.0578003	-0.0326538	
-0.0580444	-0.0360107	
-0.0588989	-0.0390625	
-0.0603638	-0.0405884	
-0.0625	-0.0405884	
-0.0653076	-0.038147	
-0.0688477	-0.032959	
-0.0730591	-0.0265503	
-0.0777588	-0.020752	
-0.0828247	-0.0158691	
-0.0880127	-0.012207	
-0.0932617	-0.00976563	
-0.0985107	-0.010376	
-0.103577	-0.0143433	
-0.108521	-0.0195313	
-0.11322	-0.0219727	
-0.117737	-0.022583	
-0.12207	-0.0222778	
-0.12616	-0.0213623	
-0.130127	-0.020752	
-0.13385	-0.0204468	
-0.137451	-0.0186157	
-0.140869	-0.0152588	
-0.144104	-0.0112915	
-0.147278	-0.00793457	
-0.150208	-0.00579834	
-0.153137	-0.00244141	
-0.156006	0.00244141	
-0.158813	0.00915527	
-0.161499	0.017395	
-0.164124	0.0262451	
-0.166748	0.0335693	
-0.169312	0.0384521	
-0.171936	0.0415039	
-0.174622	0.0421143	
-0.177307	0.0402832	
-0.180176	0.0357056	
-0.183167	0.027771	
-0.186279	0.0180054	
-0.189453	0.00671387	
-0.192627	-0.00579834	
-0.195862	-0.0183105	
-0.199097	-0.0305176	
-0.202209	-0.0415039	
-0.205261	-0.0506592	
-0.20813	-0.057373	
-0.210815	-0.0610352	
-0.213318	-0.0616455	
-0.215454	-0.0564575	
-0.217346	-0.0473022	
-0.218811	-0.0366211	
-0.220032	-0.0256348	
-0.220947	-0.0149536	
-0.221558	-0.00701904	
-0.221985	-0.00274658	
-0.222229	-0.00213623	
-0.222412	-0.00610352	
-0.222595	-0.0140381	
-0.2229	-0.0234985	
-0.223389	-0.0320435	
-0.22406	-0.0393677	
-0.224854	-0.0448608	
-0.225891	-0.0469971	
-0.227173	-0.0445557	
-0.22876	-0.0393677	
-0.230591	-0.0311279	
-0.232666	-0.0222778	
-0.234985	-0.0143433	
-0.237488	-0.00793457	
-0.240234	-0.00457764	
-0.243103	-0.00579834	
-0.246033	-0.0106812	
-0.248779	-0.0186157	
-0.251343	-0.0283813	
-0.253662	-0.0387573	
-0.255737	-0.0469971	
-0.257446	-0.0524902	
-0.258789	-0.0546265	
-0.259766	-0.0531006	
-0.260559	-0.0469971	
-0.261108	-0.0378418	
-0.261475	-0.0247192	
-0.261902	-0.010376	
-0.262329	0.00244141	
-0.262939	0.0152588	
-0.263733	0.0286865	
-0.264587	0.0436401	
-0.265198	0.0619507	
-0.265564	0.0842285	
-0.265564	0.111084	
-0.265015	0.144653	
-0.263916	0.184631	
-0.26239	0.231018	
-0.260559	0.282593	
-0.258728	0.334473	
-0.257202	0.379639	
-0.256226	0.412598	
-0.256042	0.430298	
-0.256653	0.428162	
-0.257996	0.405273	
-0.259888	0.363464	
-0.262207	0.308228	
-0.264709	0.24292	
-0.267151	0.169678	
-0.269592	0.093689	
-0.271851	0.0219727	
-0.274109	-0.0393677	
-0.276245	-0.0869751	
-0.278381	-0.121155	
-0.280334	-0.143433	
-0.282166	-0.153198	
-0.283813	-0.151367	
-0.285156	-0.140381	
-0.286316	-0.12085	
-0.287231	-0.0961304	
-0.287903	-0.0689697	
-0.288391	-0.0405884	
-0.288818	-0.0131226	
-0.289185	0.0115967	
-0.28949	0.0311279	
-0.289856	0.0454712	
-0.290222	0.0564575	
-0.29071	0.0634766	
-0.291321	0.065918	
-0.29187	0.0616455	
-0.292419	0.0515747	
-0.29303	0.038147	
-0.293762	0.0241089	
-0.294556	0.0115967	
-0.295288	0.000610352	
-0.295898	-0.00823975	
-0.296448	-0.0140381	
-0.296814	-0.0158691	
-0.29718	-0.0131226	
-0.297424	-0.00610352	
-0.297668	0.00457764	
-0.297913	0.0170898	
-0.298096	0.0280762	
-0.298157	0.03479	
-0.297791	0.0366211	
-0.297058	0.0350952	
-0.295837	0.032959	
-0.294128	0.0299072	
-0.291931	0.0250244	
-0.289124	0.0216675	
-0.28595	0.022583	
-0.282532	0.0271606	
-0.279114	0.0332642	
-0.275879	0.0402832	
-0.272949	0.0473022	
-0.270447	0.0521851	
-0.26825	0.0534058	
-0.266296	0.0512695	
-0.264404	0.0463867	
-0.262573	0.0418091	
-0.260681	0.038147	
-0.258789	0.0363159	
-0.256775	0.0369263	
-0.254639	0.0375366	
-0.252563	0.0384521	
-0.250793	0.0421143	
-0.249573	0.0479126	
-0.248901	0.0537109	
-0.249084	0.0588989	
-0.250061	0.0631714	
-0.251953	0.0671387	
-0.254822	0.071106	
-0.258484	0.0753784	
-0.262817	0.0793457	
-0.2677	0.0808716	
-0.272888	0.0811768	
-0.27832	0.0817871	
-0.283752	0.083313	
-0.28894	0.0872803	
-0.293823	0.0927734	
-0.298401	0.0991821	
-0.302612	0.106506	
-0.306396	0.114746	
-0.30957	0.123901	
-0.312134	0.131226	
-0.314148	0.133972	
-0.315674	0.131836	
-0.316711	0.127869	
-0.317322	0.125122	
-0.317383	0.123901	
-0.316956	0.123596	
-0.316223	0.124207	
-0.315063	0.126038	
-0.313416	0.130615	
-0.311157	0.136719	
-0.308105	0.142517	
-0.30426	0.146179	
-0.299744	0.148926	
-0.294739	0.151367	
-0.289612	0.152283	
-0.284546	0.151672	
-0.279907	0.151978	
-0.276001	0.155029	
-0.27301	0.162048	
-0.270935	0.171509	
-0.269653	0.18219	
-0.26886	0.194702	
-0.268127	0.208435	
-0.26709	0.223389	
-0.265442	0.239868	
-0.262878	0.255737	
-0.259277	0.267944	
-0.254639	0.279236	
-0.248962	0.290222	
-0.24231	0.297852	
-0.234802	0.301819	
-0.226624	0.303345	
-0.218018	0.303955	
-0.209045	0.30426	
-0.199829	0.305786	
-0.190308	0.308228	
-0.180481	0.310669	
-0.170471	0.314636	
-0.160217	0.320435	
-0.149719	0.328674	
-0.138977	0.339355	
-0.12793	0.349731	
-0.116699	0.357666	
-0.105347	0.361328	
-0.093811	0.362244	
-0.0823364	0.361938	
-0.0708618	0.359192	
-0.0595093	0.354919	
-0.0482178	0.348816	
-0.0371094	0.341797	
-0.0261841	0.334167	
-0.0153198	0.327454	
-0.00463867	0.322876	
0.00592041	0.319214	
0.0162354	0.314941	
0.0265503	0.307312	
0.0366211	0.296936	
0.0465698	0.285034	
0.0563354	0.271912	
0.065979	0.258484	
0.0753784	0.244141	
0.0844727	0.229492	
0.0931396	0.21698	
0.101196	0.205994	
0.108643	0.195923	
0.115417	0.186157	
0.121521	0.175781	
0.126953	0.162964	
0.131836	0.147705	
0.136169	0.130615	
0.140137	0.112915	
0.143799	0.0958252	
0.147217	0.078125	
0.150513	0.0610352	
0.153625	0.0466919	
0.156494	0.0357056	
0.159058	0.027771	
0.161377	0.0222778	
0.163513	0.0183105	
0.165649	0.0143433	
0.167786	0.0088501	
0.170044	0.00274658	
0.172546	-0.000915527	
0.175415	-0.00183105	
0.178589	-0.0012207	
0.182068	0.0012207	
0.18573	0.00549316	
0.189392	0.00854492	
0.192749	0.00976563	
0.19574	0.00946045	
0.198181	0.00701904	
0.200256	0.000610352	
0.201843	-0.0100708	
0.203003	-0.0222778	
0.203613	-0.0332642	
0.203857	-0.0408936	
0.203796	-0.0430298	
0.203491	-0.0411987	
0.202881	-0.0375366	
0.202026	-0.0335693	
0.200989	-0.0317383	
0.199829	-0.0317383	
0.198792	-0.0335693	
0.198059	-0.0360107	
0.197571	-0.0393677	
0.197449	-0.0445557	
0.197632	-0.0476074	
0.198059	-0.0463867	
0.19873	-0.0427246	
0.199524	-0.0396729	
0.200439	-0.0384521	
0.201233	-0.0396729	
0.201965	-0.0421143	
0.202637	-0.0445557	
0.203552	-0.0466919	
0.204834	-0.0485229	
0.20697	-0.0476074	
0.210022	-0.0427246	
0.214111	-0.0363159	
0.219116	-0.0296021	
0.224731	-0.0234985	
0.230774	-0.0189209	
0.236755	-0.0170898	
0.242249	-0.0201416	
0.246826	-0.0271606	
0.250366	-0.0360107	
0.252747	-0.0439453	
0.254028	-0.050354	
0.254395	-0.055542	
0.254089	-0.0595093	
0.253357	-0.0631714	
0.252441	-0.0637817	
0.251343	-0.0592041	
0.250061	-0.050354	
0.248718	-0.0390625	
0.247192	-0.0274658	
0.245667	-0.0177002	
0.24408	-0.010376	
0.242554	-0.00762939	
0.241272	-0.0100708	
0.240479	-0.017395	
0.240112	-0.0299072	
0.240051	-0.0460815	
0.23999	-0.0616455	
0.239807	-0.0720215	
0.239319	-0.0750732	
0.238342	-0.0704956	
0.236694	-0.0613403	
0.234375	-0.0491333	
0.231323	-0.0350952	
0.227661	-0.0210571	
0.223633	-0.0112915	
0.21936	-0.00762939	
0.215027	-0.0088501	
0.210693	-0.0152588	
0.206421	-0.0253296	
0.202209	-0.0341797	
0.197998	-0.038147	
0.193909	-0.0372314	
0.189819	-0.0323486	
0.185852	-0.0253296	
0.18219	-0.0177002	
0.178711	-0.0088501	
0.175598	-0.000915527	
0.172791	0.00305176	
0.170349	0.00274658	
0.168396	-0.00213623	
0.167175	-0.0106812	
0.166809	-0.0189209	
0.167236	-0.0250244	
0.168396	-0.0299072	
0.170288	-0.0338745	
0.172668	-0.0335693	
0.175476	-0.0289917	
0.178162	-0.0247192	
0.180481	-0.0250244	
0.181946	-0.0274658	
0.182434	-0.0292969	
0.182068	-0.0323486	
0.180725	-0.0384521	
0.178589	-0.0473022	
0.175903	-0.0561523	
0.172974	-0.0631714	
0.170105	-0.0674438	
0.167297	-0.0695801	
0.164734	-0.0695801	
0.162415	-0.0683594	
0.160278	-0.0656128	
0.158325	-0.0616455	
0.156494	-0.0561523	
0.154541	-0.0497437	
0.152466	-0.0427246	
0.150269	-0.0350952	
0.147827	-0.027771	
0.145325	-0.0210571	
0.142822	-0.0164795	
0.140381	-0.0134277	
0.138	-0.0100708	
0.135864	-0.00701904	
0.134033	-0.00701904	
0.132446	-0.010376	
0.131104	-0.0149536	
0.129944	-0.0192261	
0.128906	-0.0231934	
0.127869	-0.027771	
0.126648	-0.0326538	
0.125305	-0.0350952	
0.123779	-0.0357056	
0.122192	-0.0354004	
0.120422	-0.03479	
0.118591	-0.0341797	
0.116821	-0.0335693	
0.115112	-0.0317383	
0.113403	-0.0308228	
0.111755	-0.0314331	
0.110107	-0.0323486	
0.108521	-0.0326538	
0.107056	-0.0335693	
0.105591	-0.0360107	
0.104248	-0.0363159	
0.102844	-0.0335693	
0.101501	-0.0311279	
0.100159	-0.0308228	
0.0987549	-0.0317383	
0.0973511	-0.032959	
0.0957031	-0.0335693	
0.0938721	-0.03479	
0.0918579	-0.0372314	
0.0895996	-0.0408936	
0.0873413	-0.045166	
0.085022	-0.0485229	
0.0825806	-0.0497437	
0.0800781	-0.0506592	
0.0775146	-0.0521851	
0.0749512	-0.0543213	
0.0723267	-0.0561523	
0.0695801	-0.0558472	
0.0667725	-0.0534058	
0.0637207	-0.0482178	
0.0606079	-0.0411987	
0.057373	-0.0326538	
0.0540771	-0.0262451	
0.0508423	-0.0234985	
0.0476685	-0.0210571	
0.0446777	-0.0180054	
0.0418701	-0.0161743	
0.0393677	-0.017395	
0.0374756	-0.0195313	
0.0361938	-0.0210571	
0.0357056	-0.0204468	
0.0359497	-0.017395	
0.0369263	-0.0131226	
0.0385132	-0.00762939	
0.0405273	-0.00244141	
0.0427246	0.000610352	
0.0446777	0	
0.0462646	-0.00579834	
0.0471191	-0.0149536	
0.0471191	-0.0256348	
0.0462646	-0.0357056	
0.0446167	-0.0463867	
0.0424805	-0.057373	
0.0401611	-0.0668335	
0.0380859	-0.0723267	
0.036499	-0.0726318	
0.0355835	-0.0698853	
0.0354614	-0.0662231	
0.0361938	-0.0604248	
0.0375977	-0.0524902	
0.0394897	-0.0430298	
0.041626	-0.0341797	
0.0436401	-0.0268555	
0.0453491	-0.0210571	
0.0467529	-0.0158691	
0.0477295	-0.012207	
0.0482788	-0.012207	
0.0484009	-0.0152588	
0.0480957	-0.020752	
0.0473022	-0.027771	
0.0458984	-0.0363159	
0.0438232	-0.045166	
0.0408936	-0.0506592	
0.0371704	-0.0543213	
0.0324707	-0.0561523	
0.0270386	-0.0546265	
0.0209351	-0.0476074	
0.0144653	-0.0357056	
0.00787354	-0.0213623	
0.00146484	-0.00701904	
-0.00463867	0.00549316	
-0.0102539	0.0152588	
-0.0153198	0.0210571	
-0.0198975	0.0244141	
-0.0240479	0.0244141	
-0.027832	0.0161743	
-0.03125	0.000915527	
-0.0345459	-0.015564	
-0.0377197	-0.0305176	
-0.0408325	-0.0421143	
-0.0438232	-0.0494385	
-0.046814	-0.0524902	
-0.0497437	-0.0515747	
-0.0525513	-0.0457764	
-0.0552979	-0.0375366	
-0.0578613	-0.0280762	
-0.0601807	-0.0201416	
-0.0622559	-0.0161743	
-0.0641479	-0.0152588	
-0.065979	-0.0167847	
-0.0678101	-0.0186157	
-0.0697632	-0.0213623	
-0.0718384	-0.0231934	
-0.0741577	-0.0213623	
-0.0769043	-0.0149536	
-0.0799561	-0.00701904	
-0.0831299	0.000610352	
-0.0861206	0.010376	
-0.0887451	0.0204468	
-0.0907593	0.027771	
-0.09198	0.0311279	
-0.0923462	0.0299072	
-0.0919189	0.0244141	
-0.0907593	0.017395	
-0.0890503	0.00976563	
-0.0870972	0	
-0.085144	-0.0119019	
-0.083252	-0.0241089	
-0.0813599	-0.032959	
-0.0795898	-0.0375366	
-0.0777588	-0.0390625	
-0.0758057	-0.038147	
-0.0736084	-0.0350952	
-0.071106	-0.0308228	
-0.0682373	-0.0250244	
-0.0651855	-0.0180054	
-0.0620728	-0.010376	
-0.059082	-0.00549316	
-0.0562744	-0.00396729	
-0.053833	-0.00549316	
-0.0517578	-0.00946045	
-0.0500488	-0.0152588	
-0.0487671	-0.020752	
-0.0478516	-0.0262451	
-0.0472412	-0.0326538	
-0.046875	-0.038147	
-0.0466309	-0.0396729	
-0.0465088	-0.0354004	
-0.0465088	-0.0289917	
-0.0466309	-0.0253296	
-0.046814	-0.0259399	
-0.0471191	-0.0296021	
-0.0475464	-0.03479	
-0.0480957	-0.0421143	
-0.0487061	-0.0494385	
-0.0494385	-0.0561523	
-0.0501099	-0.0613403	
-0.0505981	-0.0622559	
-0.0508423	-0.0595093	
-0.0508423	-0.0534058	
-0.0505981	-0.0454712	
-0.0500488	-0.038147	
-0.0491943	-0.0341797	
-0.0481567	-0.0338745	
-0.0470581	-0.0360107	
-0.0460205	-0.0375366	
-0.045105	-0.0366211	
-0.0444946	-0.0350952	
-0.0443115	-0.0338745	
-0.0446167	-0.0311279	
-0.0454102	-0.0271606	
-0.0466309	-0.0244141	
-0.0482788	-0.022583	
-0.050415	-0.020752	
-0.0529175	-0.0189209	
-0.0556641	-0.0143433	
-0.0585938	-0.00274658	
-0.0617065	0.0189209	
-0.0647583	0.0509644	
-0.0678711	0.0927734	
-0.0708618	0.142517	
-0.0737915	0.197449	
-0.0765381	0.254211	
-0.0791016	0.306702	
-0.081665	0.349426	
-0.0844727	0.379639	
-0.0876465	0.393677	
-0.0913086	0.390625	
-0.095459	0.370178	
-0.100281	0.332642	
-0.105652	0.281372	
-0.111572	0.220642	
-0.117798	0.153198	
-0.124146	0.0808716	
-0.130371	0.00701904	
-0.136353	-0.0610352	
-0.14209	-0.118103	
-0.147461	-0.161133	
-0.152466	-0.190735	
-0.157288	-0.204163	
-0.161804	-0.202637	
-0.166077	-0.185547	
-0.170166	-0.15625	
-0.174072	-0.119629	
-0.177734	-0.0799561	
-0.181213	-0.043335	
-0.184448	-0.0146484	
-0.1875	0.00518799	
-0.190369	0.0192261	
-0.193115	0.0280762	
-0.195862	0.0311279	
-0.198669	0.0289917	
-0.201721	0.022583	
-0.205139	0.0146484	
-0.208923	0.00793457	
-0.213257	0.00335693	
-0.21814	-0.000610352	
-0.223572	-0.00701904	
-0.229492	-0.0152588	
-0.235779	-0.0228882	
-0.242126	-0.0286865	
-0.248352	-0.0335693	
-0.254333	-0.0357056	
-0.260071	-0.0326538	
-0.265442	-0.0247192	
-0.270508	-0.012207	
-0.27533	0.00274658	
-0.279907	0.0177002	
-0.284119	0.0311279	
-0.288025	0.043335	
-0.291687	0.0521851	
-0.295105	0.055542	
-0.29834	0.0540161	
-0.301208	0.0512695	
-0.303955	0.0497437	
-0.306519	0.0494385	
-0.309021	0.0494385	
-0.311523	0.0497437	
-0.314087	0.0509644	
-0.316772	0.0518799	
-0.319519	0.0521851	
-0.322205	0.0500488	
-0.324829	0.0457764	
-0.327332	0.0415039	
-0.329773	0.0402832	
-0.332153	0.0448608	
-0.334473	0.0534058	
-0.336792	0.0634766	
-0.338928	0.0747681	
-0.341125	0.0854492	
-0.343262	0.0933838	
-0.345276	0.0949097	
-0.347351	0.090332	
-0.349365	0.0814819	
-0.351318	0.0695801	
-0.353149	0.0582886	
-0.354919	0.0497437	
-0.356689	0.0436401	
-0.358398	0.0418091	
-0.359985	0.0445557	
-0.36145	0.0500488	
-0.362793	0.0576782	
-0.364197	0.0683594	
-0.36554	0.0802612	
-0.366943	0.0909424	
-0.368347	0.0997925	
-0.36969	0.106812	
-0.371033	0.11261	
-0.372314	0.117493	
-0.373413	0.12085	
-0.37439	0.122375	
-0.375122	0.121765	
-0.375671	0.12085	
-0.37616	0.120239	
-0.376587	0.121765	
-0.377014	0.126038	
-0.377563	0.133972	
-0.378174	0.140991	
-0.378845	0.145874	
-0.379578	0.149536	
-0.38031	0.152588	
-0.38092	0.153503	
-0.381287	0.153198	
-0.381531	0.152283	
-0.38147	0.153503	
-0.381226	0.158081	
-0.380798	0.166626	
-0.380127	0.178223	
-0.379211	0.189819	
-0.378174	0.201111	
-0.376953	0.211792	
-0.375427	0.220947	
-0.373535	0.229797	
-0.371277	0.237122	
-0.368652	0.241699	
-0.365601	0.245361	
-0.362183	0.250244	
-0.358337	0.256653	
-0.354187	0.263672	
-0.349731	0.270996	
-0.344971	0.279236	
-0.339844	0.287781	
-0.334167	0.295105	
-0.327881	0.300903	
-0.320679	0.306091	
-0.312622	0.312805	
-0.303589	0.32074	
-0.293701	0.331421	
-0.283081	0.343018	
-0.271851	0.349731	
-0.260254	0.352783	
-0.248596	0.353699	
-0.237061	0.350342	
-0.22583	0.343628	
-0.215027	0.335388	
-0.20459	0.326843	
-0.194458	0.318604	
-0.184631	0.312195	
-0.175049	0.309753	
-0.165771	0.311584	
-0.156799	0.314941	
-0.148132	0.317383	
-0.139954	0.316467	
-0.132568	0.310974	
-0.125977	0.301514	
-0.120178	0.28717	
-0.115234	0.267944	
-0.111084	0.247192	
-0.107666	0.22583	
-0.104675	0.205078	
-0.102112	0.186462	
-0.0996704	0.171509	
-0.097229	0.159912	
-0.0947876	0.150146	
-0.0922852	0.141296	
